date,debit,cumul
2022-07-29 06:54:58,0.0,25930.900000000423
2022-07-29 06:55:14,0.0,25930.900000000423
2022-07-29 06:55:29,0.0,25930.900000000423
2022-07-29 06:55:44,0.0,25930.900000000423
2022-07-29 06:55:59,0.0,25930.900000000423
2022-07-29 06:56:14,0.0,25930.900000000423
2022-07-29 06:56:29,0.0,25930.900000000423
2022-07-29 06:56:44,0.0,25930.900000000423
2022-07-29 06:56:59,0.0,25930.900000000423
2022-07-29 06:57:14,0.0,25930.900000000423
2022-07-29 06:57:29,1.5,25932.400000000423
2022-07-29 06:57:44,1.6,25934.000000000426
2022-07-29 06:58:00,0.5,25934.500000000426
2022-07-29 06:58:15,0.2,25934.700000000423
2022-07-29 06:58:30,0.0,25934.700000000423
2022-07-29 06:58:45,0.0,25934.700000000423
2022-07-29 06:59:00,0.0,25934.700000000423
2022-07-29 06:59:15,0.0,25934.700000000423
2022-07-29 06:59:30,0.0,25934.700000000423
2022-07-29 06:59:45,0.0,25934.700000000423
2022-07-29 07:00:00,0.0,25934.700000000423
2022-07-29 07:00:15,0.0,25934.700000000423
2022-07-29 07:00:30,0.0,25934.700000000423
2022-07-29 07:00:45,0.0,25934.700000000423
2022-07-29 07:01:00,0.0,25934.700000000423
2022-07-29 07:01:16,0.0,25934.700000000423
2022-07-29 07:01:31,0.0,25934.700000000423
2022-07-29 07:01:46,0.0,25934.700000000423
2022-07-29 07:02:01,0.0,25934.700000000423
2022-07-29 07:02:16,0.0,25934.700000000423
2022-07-29 07:02:31,0.0,25934.700000000423
2022-07-29 07:02:46,0.0,25934.700000000423
2022-07-29 07:03:01,0.0,25934.700000000423
2022-07-29 07:03:16,0.0,25934.700000000423
2022-07-29 07:03:31,0.0,25934.700000000423
2022-07-29 07:03:46,0.0,25934.700000000423
2022-07-29 07:04:01,0.0,25934.700000000423
2022-07-29 07:04:16,0.0,25934.700000000423
2022-07-29 07:04:31,0.0,25934.700000000423
2022-07-29 07:04:47,0.0,25934.700000000423
2022-07-29 07:05:02,0.0,25934.700000000423
2022-07-29 07:05:17,0.0,25934.700000000423
2022-07-29 07:05:33,0.0,25934.700000000423
2022-07-29 07:05:48,0.0,25934.700000000423
2022-07-29 07:06:03,0.0,25934.700000000423
2022-07-29 07:06:18,0.0,25934.700000000423
2022-07-29 07:06:33,0.0,25934.700000000423
2022-07-29 07:06:50,0.0,25934.700000000423
2022-07-29 07:07:03,0.0,25934.700000000423
2022-07-29 07:07:18,0.0,25934.700000000423
2022-07-29 07:07:34,0.0,25934.700000000423
2022-07-29 07:07:48,0.0,25934.700000000423
2022-07-29 07:08:04,0.0,25934.700000000423
2022-07-29 07:08:19,0.0,25934.700000000423
2022-07-29 07:08:34,0.0,25934.700000000423
2022-07-29 07:08:49,0.0,25934.700000000423
2022-07-29 07:09:05,0.0,25934.700000000423
2022-07-29 07:09:20,0.0,25934.700000000423
2022-07-29 07:09:35,0.0,25934.700000000423
2022-07-29 07:09:51,0.0,25934.700000000423
2022-07-29 07:10:06,0.0,25934.700000000423
2022-07-29 07:10:21,0.0,25934.700000000423
2022-07-29 07:10:36,0.0,25934.700000000423
2022-07-29 07:10:51,0.0,25934.700000000423
2022-07-29 07:11:06,0.0,25934.700000000423
2022-07-29 07:11:21,0.0,25934.700000000423
2022-07-29 07:11:36,0.0,25934.700000000423
2022-07-29 07:11:51,0.0,25934.700000000423
2022-07-29 07:12:06,0.0,25934.700000000423
2022-07-29 07:12:21,0.0,25934.700000000423
2022-07-29 07:12:36,0.0,25934.700000000423
2022-07-29 07:12:51,0.0,25934.700000000423
2022-07-29 07:13:06,0.0,25934.700000000423
2022-07-29 07:13:22,0.0,25934.700000000423
2022-07-29 07:13:37,0.0,25934.700000000423
2022-07-29 07:13:52,0.0,25934.700000000423
2022-07-29 07:14:08,0.0,25934.700000000423
2022-07-29 07:14:23,0.0,25934.700000000423
2022-07-29 07:14:38,0.0,25934.700000000423
2022-07-29 07:14:53,0.0,25934.700000000423
2022-07-29 07:15:08,0.0,25934.700000000423
2022-07-29 07:15:23,0.0,25934.700000000423
2022-07-29 07:15:38,0.0,25934.700000000423
2022-07-29 07:15:53,0.0,25934.700000000423
2022-07-29 07:16:08,0.0,25934.700000000423
2022-07-29 07:16:23,0.0,25934.700000000423
2022-07-29 07:16:38,0.0,25934.700000000423
2022-07-29 07:16:53,0.0,25934.700000000423
2022-07-29 07:17:08,0.0,25934.700000000423
2022-07-29 07:17:23,0.0,25934.700000000423
2022-07-29 07:17:39,0.0,25934.700000000423
2022-07-29 07:17:54,0.0,25934.700000000423
2022-07-29 07:18:09,0.0,25934.700000000423
2022-07-29 07:18:25,0.0,25934.700000000423
2022-07-29 07:18:40,0.0,25934.700000000423
2022-07-29 07:18:55,0.0,25934.700000000423
2022-07-29 07:19:11,0.0,25934.700000000423
2022-07-29 07:19:25,0.0,25934.700000000423
2022-07-29 07:19:41,0.0,25934.700000000423
2022-07-29 07:19:56,0.0,25934.700000000423
2022-07-29 07:20:11,0.0,25934.700000000423
2022-07-29 07:20:26,0.0,25934.700000000423
2022-07-29 07:20:41,0.0,25934.700000000423
2022-07-29 07:20:56,0.0,25934.700000000423
2022-07-29 07:21:11,0.0,25934.700000000423
2022-07-29 07:21:26,0.0,25934.700000000423
2022-07-29 07:21:41,0.0,25934.700000000423
2022-07-29 07:21:57,0.0,25934.700000000423
2022-07-29 07:22:12,0.0,25934.700000000423
2022-07-29 07:22:27,0.0,25934.700000000423
2022-07-29 07:22:43,0.0,25934.700000000423
2022-07-29 07:22:58,0.0,25934.700000000423
2022-07-29 07:23:13,0.0,25934.700000000423
2022-07-29 07:23:28,0.0,25934.700000000423
2022-07-29 07:23:43,0.0,25934.700000000423
2022-07-29 07:23:58,0.0,25934.700000000423
2022-07-29 07:24:13,0.0,25934.700000000423
2022-07-29 07:24:28,0.0,25934.700000000423
2022-07-29 07:24:43,0.0,25934.700000000423
2022-07-29 07:24:58,0.0,25934.700000000423
2022-07-29 07:25:13,0.0,25934.700000000423
2022-07-29 07:25:28,0.0,25934.700000000423
2022-07-29 07:25:43,0.0,25934.700000000423
2022-07-29 07:25:58,0.0,25934.700000000423
2022-07-29 07:26:14,0.0,25934.700000000423
2022-07-29 07:26:29,0.0,25934.700000000423
2022-07-29 07:26:44,0.0,25934.700000000423
2022-07-29 07:27:00,0.0,25934.700000000423
2022-07-29 07:27:15,0.0,25934.700000000423
2022-07-29 07:27:30,0.0,25934.700000000423
2022-07-29 07:27:45,0.0,25934.700000000423
2022-07-29 07:28:00,0.0,25934.700000000423
2022-07-29 07:28:16,0.0,25934.700000000423
2022-07-29 07:28:30,0.0,25934.700000000423
2022-07-29 07:28:45,0.0,25934.700000000423
2022-07-29 07:29:00,0.0,25934.700000000423
2022-07-29 07:29:15,0.0,25934.700000000423
2022-07-29 07:29:30,0.0,25934.700000000423
2022-07-29 07:29:45,0.0,25934.700000000423
2022-07-29 07:30:00,0.0,25934.700000000423
2022-07-29 07:30:16,0.0,25934.700000000423
2022-07-29 07:30:32,0.0,25934.700000000423
2022-07-29 07:30:47,0.0,25934.700000000423
2022-07-29 07:31:02,0.0,25934.700000000423
2022-07-29 07:31:18,0.0,25934.700000000423
2022-07-29 07:31:33,0.0,25934.700000000423
2022-07-29 07:31:48,0.0,25934.700000000423
2022-07-29 07:32:03,0.0,25934.700000000423
2022-07-29 07:32:18,0.0,25934.700000000423
2022-07-29 07:32:33,0.3,25935.000000000426
2022-07-29 07:32:48,0.3,25935.30000000042
2022-07-29 07:33:03,0.7,25936.000000000426
2022-07-29 07:33:18,0.0,25936.000000000426
2022-07-29 07:33:34,0.0,25936.000000000426
2022-07-29 07:33:49,0.0,25936.000000000426
2022-07-29 07:34:04,0.0,25936.000000000426
2022-07-29 07:34:19,0.0,25936.000000000426
2022-07-29 07:34:34,0.0,25936.000000000426
2022-07-29 07:34:49,0.0,25936.000000000426
2022-07-29 07:35:04,0.0,25936.000000000426
2022-07-29 07:35:19,0.0,25936.000000000426
2022-07-29 07:35:35,0.0,25936.000000000426
2022-07-29 07:35:50,0.0,25936.000000000426
2022-07-29 07:36:05,0.0,25936.000000000426
2022-07-29 07:36:20,0.0,25936.000000000426
2022-07-29 07:36:35,0.0,25936.000000000426
2022-07-29 07:36:50,0.1,25936.10000000042
2022-07-29 07:37:05,0.3,25936.40000000042
2022-07-29 07:37:20,0.2,25936.60000000042
2022-07-29 07:37:35,0.1,25936.70000000042
2022-07-29 07:37:51,0.0,25936.70000000042
2022-07-29 07:38:06,0.0,25936.70000000042
2022-07-29 07:38:21,0.0,25936.70000000042
2022-07-29 07:38:36,0.0,25936.70000000042
2022-07-29 07:38:51,0.6,25937.300000000418
2022-07-29 07:39:07,0.8,25938.100000000417
2022-07-29 07:39:21,0.1,25938.20000000041
2022-07-29 07:39:37,0.0,25938.20000000041
2022-07-29 07:39:51,0.0,25938.20000000041
2022-07-29 07:40:06,0.0,25938.20000000041
2022-07-29 07:40:22,0.0,25938.20000000041
2022-07-29 07:40:37,0.0,25938.20000000041
2022-07-29 07:40:52,0.0,25938.20000000041
2022-07-29 07:41:07,0.0,25938.20000000041
2022-07-29 07:41:22,0.0,25938.20000000041
2022-07-29 07:41:37,0.0,25938.20000000041
2022-07-29 07:41:52,0.0,25938.20000000041
2022-07-29 07:42:07,0.0,25938.20000000041
2022-07-29 07:42:22,0.0,25938.20000000041
2022-07-29 07:42:37,0.0,25938.20000000041
2022-07-29 07:42:52,0.0,25938.20000000041
2022-07-29 07:43:07,0.0,25938.20000000041
2022-07-29 07:43:22,0.0,25938.20000000041
2022-07-29 07:43:38,0.0,25938.20000000041
2022-07-29 07:43:53,0.0,25938.20000000041
2022-07-29 07:44:08,0.0,25938.20000000041
2022-07-29 07:44:23,0.0,25938.20000000041
2022-07-29 07:44:38,0.0,25938.20000000041
2022-07-29 07:44:53,0.0,25938.20000000041
2022-07-29 07:45:08,0.0,25938.20000000041
2022-07-29 07:45:23,0.0,25938.20000000041
2022-07-29 07:45:38,0.0,25938.20000000041
2022-07-29 07:45:54,0.0,25938.20000000041
2022-07-29 07:46:09,0.0,25938.20000000041
2022-07-29 07:46:24,0.0,25938.20000000041
2022-07-29 07:46:40,0.0,25938.20000000041
2022-07-29 07:46:55,0.0,25938.20000000041
2022-07-29 07:47:10,0.0,25938.20000000041
2022-07-29 07:47:25,0.0,25938.20000000041
2022-07-29 07:47:40,0.0,25938.20000000041
2022-07-29 07:47:55,0.0,25938.20000000041
2022-07-29 07:48:10,0.0,25938.20000000041
2022-07-29 07:48:25,0.0,25938.20000000041
2022-07-29 07:48:40,0.0,25938.20000000041
2022-07-29 07:48:55,0.0,25938.20000000041
2022-07-29 07:49:10,0.0,25938.20000000041
2022-07-29 07:49:25,0.0,25938.20000000041
2022-07-29 07:49:40,0.0,25938.20000000041
2022-07-29 07:49:55,0.0,25938.20000000041
2022-07-29 07:50:11,0.0,25938.20000000041
2022-07-29 07:50:26,0.0,25938.20000000041
2022-07-29 07:50:41,0.0,25938.20000000041
2022-07-29 07:50:56,0.7,25938.900000000416
2022-07-29 07:51:12,0.2,25939.100000000417
2022-07-29 07:51:27,0.0,25939.100000000417
2022-07-29 07:51:43,0.0,25939.100000000417
2022-07-29 07:51:58,0.4,25939.50000000042
2022-07-29 07:52:13,1.2,25940.70000000042
2022-07-29 07:52:28,1.5,25942.20000000042
2022-07-29 07:52:43,0.4,25942.60000000042
2022-07-29 07:52:58,1.1,25943.70000000042
2022-07-29 07:53:13,1.1,25944.800000000418
2022-07-29 07:53:28,0.3,25945.100000000417
2022-07-29 07:53:43,0.0,25945.100000000417
2022-07-29 07:53:58,0.0,25945.100000000417
2022-07-29 07:54:13,0.0,25945.100000000417
2022-07-29 07:54:29,0.0,25945.100000000417
2022-07-29 07:54:44,0.0,25945.100000000417
2022-07-29 07:54:59,0.0,25945.100000000417
2022-07-29 07:55:14,0.0,25945.100000000417
2022-07-29 07:55:29,0.0,25945.100000000417
2022-07-29 07:55:44,0.0,25945.100000000417
2022-07-29 07:55:59,0.0,25945.100000000417
2022-07-29 07:56:14,0.0,25945.100000000417
2022-07-29 07:56:29,0.0,25945.100000000417
2022-07-29 07:56:44,0.0,25945.100000000417
2022-07-29 07:56:59,0.0,25945.100000000417
2022-07-29 07:57:14,0.0,25945.100000000417
2022-07-29 07:57:29,0.0,25945.100000000417
2022-07-29 07:57:44,0.0,25945.100000000417
2022-07-29 07:58:00,0.0,25945.100000000417
2022-07-29 07:58:16,0.0,25945.100000000417
2022-07-29 07:58:30,0.0,25945.100000000417
2022-07-29 07:58:45,0.0,25945.100000000417
2022-07-29 07:59:00,0.0,25945.100000000417
2022-07-29 07:59:15,0.0,25945.100000000417
2022-07-29 07:59:30,0.0,25945.100000000417
2022-07-29 07:59:45,0.0,25945.100000000417
2022-07-29 08:00:01,0.0,25945.100000000417
2022-07-29 08:00:16,0.0,25945.100000000417
2022-07-29 08:00:31,0.0,25945.100000000417
2022-07-29 08:00:46,0.0,25945.100000000417
2022-07-29 08:01:01,0.0,25945.100000000417
2022-07-29 08:01:16,0.0,25945.100000000417
2022-07-29 08:01:31,0.0,25945.100000000417
2022-07-29 08:01:46,0.0,25945.100000000417
2022-07-29 08:02:02,0.0,25945.100000000417
2022-07-29 08:02:18,0.0,25945.100000000417
2022-07-29 08:02:33,0.0,25945.100000000417
2022-07-29 08:02:48,0.0,25945.100000000417
2022-07-29 08:03:03,0.0,25945.100000000417
2022-07-29 08:03:18,0.0,25945.100000000417
2022-07-29 08:03:33,0.0,25945.100000000417
2022-07-29 08:03:48,0.0,25945.100000000417
2022-07-29 08:04:03,0.0,25945.100000000417
2022-07-29 08:04:19,0.0,25945.100000000417
2022-07-29 08:04:34,0.0,25945.100000000417
2022-07-29 08:04:49,0.0,25945.100000000417
2022-07-29 08:05:04,0.0,25945.100000000417
2022-07-29 08:05:19,0.0,25945.100000000417
2022-07-29 08:05:34,0.0,25945.100000000417
2022-07-29 08:05:49,0.0,25945.100000000417
2022-07-29 08:06:04,0.0,25945.100000000417
2022-07-29 08:06:19,1.2,25946.300000000418
2022-07-29 08:06:34,1.2,25947.50000000042
2022-07-29 08:06:49,0.7,25948.20000000042
2022-07-29 08:07:04,0.0,25948.20000000042
2022-07-29 08:07:19,0.0,25948.20000000042
2022-07-29 08:07:34,0.0,25948.20000000042
2022-07-29 08:07:50,0.0,25948.20000000042
2022-07-29 08:08:05,0.0,25948.20000000042
2022-07-29 08:08:20,0.0,25948.20000000042
2022-07-29 08:08:35,0.0,25948.20000000042
2022-07-29 08:08:50,1.1,25949.300000000418
2022-07-29 08:09:05,1.3,25950.600000000417
2022-07-29 08:09:20,1.0,25951.600000000417
2022-07-29 08:09:35,1.2,25952.800000000418
2022-07-29 08:09:50,1.3,25954.100000000417
2022-07-29 08:10:05,1.2,25955.300000000418
2022-07-29 08:10:20,0.4,25955.70000000042
2022-07-29 08:10:36,0.0,25955.70000000042
2022-07-29 08:10:51,0.0,25955.70000000042
2022-07-29 08:11:06,0.0,25955.70000000042
2022-07-29 08:11:22,0.0,25955.70000000042
2022-07-29 08:11:37,0.0,25955.70000000042
2022-07-29 08:11:53,0.0,25955.70000000042
2022-07-29 08:12:08,0.0,25955.70000000042
2022-07-29 08:12:23,0.0,25955.70000000042
2022-07-29 08:12:39,0.0,25955.70000000042
2022-07-29 08:12:55,0.0,25955.70000000042
2022-07-29 08:13:10,0.0,25955.70000000042
2022-07-29 08:13:25,0.0,25955.70000000042
2022-07-29 08:13:40,0.0,25955.70000000042
2022-07-29 08:13:55,0.0,25955.70000000042
2022-07-29 08:14:10,0.0,25955.70000000042
2022-07-29 08:14:25,0.0,25955.70000000042
2022-07-29 08:14:40,0.0,25955.70000000042
2022-07-29 08:14:55,0.0,25955.70000000042
2022-07-29 08:15:10,0.0,25955.70000000042
2022-07-29 08:15:25,0.0,25955.70000000042
2022-07-29 08:15:40,0.0,25955.70000000042
2022-07-29 08:15:55,0.0,25955.70000000042
2022-07-29 08:16:11,0.0,25955.70000000042
2022-07-29 08:16:26,0.0,25955.70000000042
2022-07-29 08:16:41,0.0,25955.70000000042
2022-07-29 08:16:56,0.0,25955.70000000042
2022-07-29 08:17:11,0.0,25955.70000000042
