date,debit,cumul
2022-04-04 00:22:38,0.0,15863.60000000107
2022-04-04 00:22:53,0.0,15863.60000000107
2022-04-04 00:23:08,0.0,15863.60000000107
2022-04-04 00:23:23,0.0,15863.60000000107
2022-04-04 00:23:39,0.0,15863.60000000107
2022-04-04 00:23:54,0.0,15863.60000000107
2022-04-04 00:24:09,0.0,15863.60000000107
2022-04-04 00:24:25,0.0,15863.60000000107
2022-04-04 00:24:40,0.0,15863.60000000107
2022-04-04 00:24:55,0.0,15863.60000000107
2022-04-04 00:25:10,0.0,15863.60000000107
2022-04-04 00:25:25,0.0,15863.60000000107
2022-04-04 00:25:40,0.0,15863.60000000107
2022-04-04 00:25:56,0.0,15863.60000000107
2022-04-04 00:26:11,0.0,15863.60000000107
2022-04-04 00:26:26,0.0,15863.60000000107
2022-04-04 00:26:41,0.0,15863.60000000107
2022-04-04 00:26:56,0.0,15863.60000000107
2022-04-04 00:27:11,0.0,15863.60000000107
2022-04-04 00:27:26,0.0,15863.60000000107
2022-04-04 00:27:41,0.0,15863.60000000107
2022-04-04 00:27:57,0.0,15863.60000000107
2022-04-04 00:28:12,0.0,15863.60000000107
2022-04-04 00:28:27,0.0,15863.60000000107
2022-04-04 00:28:42,0.0,15863.60000000107
2022-04-04 00:28:57,0.0,15863.60000000107
2022-04-04 00:29:12,0.0,15863.60000000107
2022-04-04 00:29:27,0.0,15863.60000000107
2022-04-04 00:29:42,0.0,15863.60000000107
2022-04-04 00:29:57,0.0,15863.60000000107
2022-04-04 00:30:13,0.0,15863.60000000107
2022-04-04 00:30:28,0.0,15863.60000000107
2022-04-04 00:30:43,0.0,15863.60000000107
2022-04-04 00:30:59,0.0,15863.60000000107
2022-04-04 00:31:13,0.0,15863.60000000107
2022-04-04 00:31:28,0.0,15863.60000000107
2022-04-04 00:31:43,0.0,15863.60000000107
2022-04-04 00:31:58,0.0,15863.60000000107
2022-04-04 00:32:14,0.0,15863.60000000107
2022-04-04 00:32:29,0.0,15863.60000000107
2022-04-04 00:32:44,0.0,15863.60000000107
2022-04-04 00:32:59,0.0,15863.60000000107
2022-04-04 00:33:14,0.0,15863.60000000107
2022-04-04 00:33:29,0.0,15863.60000000107
2022-04-04 00:33:45,0.0,15863.60000000107
2022-04-04 00:33:59,0.0,15863.60000000107
2022-04-04 00:34:14,0.0,15863.60000000107
2022-04-04 00:34:30,0.0,15863.60000000107
2022-04-04 00:34:45,0.0,15863.60000000107
2022-04-04 00:35:00,0.0,15863.60000000107
2022-04-04 00:35:15,0.0,15863.60000000107
2022-04-04 00:35:30,0.0,15863.60000000107
2022-04-04 00:35:45,0.0,15863.60000000107
2022-04-04 00:36:00,0.0,15863.60000000107
2022-04-04 00:36:15,0.0,15863.60000000107
2022-04-04 00:36:31,0.0,15863.60000000107
2022-04-04 00:36:46,0.0,15863.60000000107
2022-04-04 00:37:02,0.0,15863.60000000107
2022-04-04 00:37:17,0.0,15863.60000000107
2022-04-04 00:37:32,0.0,15863.60000000107
2022-04-04 00:37:47,0.0,15863.60000000107
2022-04-04 00:38:02,0.0,15863.60000000107
2022-04-04 00:38:17,0.0,15863.60000000107
2022-04-04 00:38:32,0.0,15863.60000000107
2022-04-04 00:38:48,0.0,15863.60000000107
2022-04-04 00:39:03,0.0,15863.60000000107
2022-04-04 00:39:18,0.0,15863.60000000107
2022-04-04 00:39:33,0.0,15863.60000000107
2022-04-04 00:39:48,0.0,15863.60000000107
2022-04-04 00:40:03,0.0,15863.60000000107
2022-04-04 00:40:18,0.0,15863.60000000107
2022-04-04 00:40:33,0.0,15863.60000000107
2022-04-04 00:40:49,0.0,15863.60000000107
2022-04-04 00:41:04,0.0,15863.60000000107
2022-04-04 00:41:19,0.0,15863.60000000107
2022-04-04 00:41:34,0.0,15863.60000000107
2022-04-04 00:41:49,0.0,15863.60000000107
2022-04-04 00:42:04,0.0,15863.60000000107
2022-04-04 00:42:20,0.0,15863.60000000107
2022-04-04 00:42:34,0.0,15863.60000000107
2022-04-04 00:42:49,0.0,15863.60000000107
2022-04-04 00:43:05,0.0,15863.60000000107
2022-04-04 00:43:21,0.0,15863.60000000107
2022-04-04 00:43:35,0.0,15863.60000000107
2022-04-04 00:43:50,0.0,15863.60000000107
2022-04-04 00:44:05,0.0,15863.60000000107
2022-04-04 00:44:20,0.0,15863.60000000107
2022-04-04 00:44:35,0.0,15863.60000000107
2022-04-04 00:44:50,0.0,15863.60000000107
2022-04-04 00:45:06,0.0,15863.60000000107
2022-04-04 00:45:21,0.0,15863.60000000107
2022-04-04 00:45:36,0.0,15863.60000000107
2022-04-04 00:45:51,0.0,15863.60000000107
2022-04-04 00:46:06,0.0,15863.60000000107
2022-04-04 00:46:21,0.0,15863.60000000107
2022-04-04 00:46:36,0.0,15863.60000000107
2022-04-04 00:46:51,0.0,15863.60000000107
2022-04-04 00:47:06,0.0,15863.60000000107
2022-04-04 00:47:22,0.0,15863.60000000107
2022-04-04 00:47:37,0.0,15863.60000000107
2022-04-04 00:47:53,0.0,15863.60000000107
2022-04-04 00:48:07,0.0,15863.60000000107
2022-04-04 00:48:22,0.0,15863.60000000107
2022-04-04 00:48:37,0.0,15863.60000000107
2022-04-04 00:48:52,0.0,15863.60000000107
2022-04-04 00:49:08,0.0,15863.60000000107
2022-04-04 00:49:24,0.0,15863.60000000107
2022-04-04 00:49:39,0.0,15863.60000000107
2022-04-04 00:49:54,0.0,15863.60000000107
2022-04-04 00:50:09,0.0,15863.60000000107
2022-04-04 00:50:24,0.0,15863.60000000107
2022-04-04 00:50:39,0.0,15863.60000000107
2022-04-04 00:50:54,0.0,15863.60000000107
2022-04-04 00:51:10,0.0,15863.60000000107
2022-04-04 00:51:24,0.0,15863.60000000107
2022-04-04 00:51:40,0.0,15863.60000000107
2022-04-04 00:51:55,0.0,15863.60000000107
2022-04-04 00:52:10,0.0,15863.60000000107
2022-04-04 00:52:25,0.0,15863.60000000107
2022-04-04 00:52:40,0.0,15863.60000000107
2022-04-04 00:52:55,0.0,15863.60000000107
2022-04-04 00:53:10,0.0,15863.60000000107
2022-04-04 00:53:25,0.0,15863.60000000107
2022-04-04 00:53:42,0.0,15863.60000000107
2022-04-04 00:53:56,0.0,15863.60000000107
2022-04-04 00:54:11,0.0,15863.60000000107
2022-04-04 00:54:26,0.0,15863.60000000107
2022-04-04 00:54:41,0.0,15863.60000000107
2022-04-04 00:54:56,0.0,15863.60000000107
2022-04-04 00:55:11,0.0,15863.60000000107
2022-04-04 00:55:26,0.0,15863.60000000107
2022-04-04 00:55:41,0.0,15863.60000000107
2022-04-04 00:55:57,0.0,15863.60000000107
2022-04-04 00:56:12,0.0,15863.60000000107
2022-04-04 00:56:27,0.0,15863.60000000107
2022-04-04 00:56:42,0.0,15863.60000000107
2022-04-04 00:56:57,0.0,15863.60000000107
2022-04-04 00:57:12,0.0,15863.60000000107
2022-04-04 00:57:27,0.0,15863.60000000107
2022-04-04 00:57:42,0.0,15863.60000000107
2022-04-04 00:57:58,0.0,15863.60000000107
2022-04-04 00:58:13,0.0,15863.60000000107
2022-04-04 00:58:28,0.0,15863.60000000107
2022-04-04 00:58:43,0.0,15863.60000000107
2022-04-04 00:58:58,0.0,15863.60000000107
2022-04-04 00:59:13,0.0,15863.60000000107
2022-04-04 00:59:29,0.0,15863.60000000107
2022-04-04 00:59:43,0.0,15863.60000000107
2022-04-04 00:59:58,0.0,15863.60000000107
2022-04-04 01:00:14,0.0,15863.60000000107
2022-04-04 01:00:29,0.0,15863.60000000107
2022-04-04 01:00:44,0.0,15863.60000000107
2022-04-04 01:00:59,0.0,15863.60000000107
2022-04-04 01:01:15,0.0,15863.60000000107
2022-04-04 01:01:30,0.0,15863.60000000107
2022-04-04 01:01:45,0.0,15863.60000000107
2022-04-04 01:02:00,0.0,15863.60000000107
2022-04-04 01:02:16,0.0,15863.60000000107
2022-04-04 01:02:31,0.0,15863.60000000107
2022-04-04 01:02:46,0.0,15863.60000000107
2022-04-04 01:03:01,0.0,15863.60000000107
2022-04-04 01:03:16,0.0,15863.60000000107
2022-04-04 01:03:31,0.0,15863.60000000107
2022-04-04 01:03:46,0.0,15863.60000000107
2022-04-04 01:04:01,0.0,15863.60000000107
2022-04-04 01:04:16,0.0,15863.60000000107
2022-04-04 01:04:32,0.0,15863.60000000107
2022-04-04 01:04:47,0.0,15863.60000000107
2022-04-04 01:05:02,0.0,15863.60000000107
2022-04-04 01:05:17,0.0,15863.60000000107
2022-04-04 01:05:32,0.0,15863.60000000107
2022-04-04 01:05:47,0.0,15863.60000000107
2022-04-04 01:06:02,0.0,15863.60000000107
2022-04-04 01:06:17,0.0,15863.60000000107
2022-04-04 01:06:33,0.0,15863.60000000107
2022-04-04 01:06:48,0.0,15863.60000000107
2022-04-04 01:07:03,0.0,15863.60000000107
2022-04-04 01:07:18,0.0,15863.60000000107
2022-04-04 01:07:33,0.0,15863.60000000107
2022-04-04 01:07:49,0.0,15863.60000000107
2022-04-04 01:08:03,0.0,15863.60000000107
2022-04-04 01:08:18,0.0,15863.60000000107
2022-04-04 01:08:33,0.0,15863.60000000107
2022-04-04 01:08:49,0.0,15863.60000000107
2022-04-04 01:09:04,0.0,15863.60000000107
2022-04-04 01:09:19,0.0,15863.60000000107
2022-04-04 01:09:34,0.0,15863.60000000107
2022-04-04 01:09:49,0.0,15863.60000000107
2022-04-04 01:10:04,0.0,15863.60000000107
2022-04-04 01:10:19,0.0,15863.60000000107
2022-04-04 01:10:34,0.0,15863.60000000107
2022-04-04 01:10:50,0.0,15863.60000000107
2022-04-04 01:11:05,0.0,15863.60000000107
2022-04-04 01:11:20,0.0,15863.60000000107
2022-04-04 01:11:35,0.0,15863.60000000107
2022-04-04 01:11:50,0.0,15863.60000000107
2022-04-04 01:12:05,0.0,15863.60000000107
2022-04-04 01:12:20,0.0,15863.60000000107
2022-04-04 01:12:35,0.0,15863.60000000107
2022-04-04 01:12:50,0.0,15863.60000000107
2022-04-04 01:13:06,0.0,15863.60000000107
2022-04-04 01:13:21,0.0,15863.60000000107
2022-04-04 01:13:37,0.0,15863.60000000107
2022-04-04 01:13:52,0.0,15863.60000000107
2022-04-04 01:14:07,0.0,15863.60000000107
2022-04-04 01:14:22,0.0,15863.60000000107
2022-04-04 01:14:37,0.0,15863.60000000107
2022-04-04 01:14:52,0.0,15863.60000000107
2022-04-04 01:15:08,0.0,15863.60000000107
2022-04-04 01:15:23,0.0,15863.60000000107
2022-04-04 01:15:38,0.0,15863.60000000107
2022-04-04 01:15:53,0.0,15863.60000000107
2022-04-04 01:16:08,0.0,15863.60000000107
2022-04-04 01:16:23,0.0,15863.60000000107
2022-04-04 01:16:38,0.0,15863.60000000107
2022-04-04 01:16:53,0.0,15863.60000000107
2022-04-04 01:17:08,0.0,15863.60000000107
2022-04-04 01:17:24,0.0,15863.60000000107
2022-04-04 01:17:39,0.0,15863.60000000107
2022-04-04 01:17:54,0.0,15863.60000000107
2022-04-04 01:18:09,0.0,15863.60000000107
2022-04-04 01:18:24,0.0,15863.60000000107
2022-04-04 01:18:39,0.0,15863.60000000107
2022-04-04 01:18:54,0.0,15863.60000000107
2022-04-04 01:19:09,0.0,15863.60000000107
2022-04-04 01:19:25,0.0,15863.60000000107
2022-04-04 01:19:40,0.0,15863.60000000107
2022-04-04 01:19:55,0.0,15863.60000000107
2022-04-04 01:20:10,0.0,15863.60000000107
2022-04-04 01:20:25,0.0,15863.60000000107
2022-04-04 01:20:40,0.0,15863.60000000107
2022-04-04 01:20:55,0.0,15863.60000000107
2022-04-04 01:21:10,0.0,15863.60000000107
2022-04-04 01:21:25,0.0,15863.60000000107
2022-04-04 01:21:41,0.0,15863.60000000107
2022-04-04 01:21:56,0.0,15863.60000000107
2022-04-04 01:22:12,0.0,15863.60000000107
2022-04-04 01:22:26,0.0,15863.60000000107
2022-04-04 01:22:41,0.0,15863.60000000107
2022-04-04 01:22:56,0.0,15863.60000000107
2022-04-04 01:23:11,0.0,15863.60000000107
2022-04-04 01:23:26,0.0,15863.60000000107
2022-04-04 01:23:42,0.0,15863.60000000107
2022-04-04 01:23:57,0.0,15863.60000000107
2022-04-04 01:24:12,0.0,15863.60000000107
2022-04-04 01:24:27,0.0,15863.60000000107
2022-04-04 01:24:42,0.0,15863.60000000107
2022-04-04 01:24:57,0.0,15863.60000000107
2022-04-04 01:25:12,0.0,15863.60000000107
2022-04-04 01:25:27,0.0,15863.60000000107
2022-04-04 01:25:43,0.0,15863.60000000107
2022-04-04 01:25:59,0.0,15863.60000000107
2022-04-04 01:26:14,0.0,15863.60000000107
2022-04-04 01:26:29,0.0,15863.60000000107
2022-04-04 01:26:44,0.0,15863.60000000107
2022-04-04 01:26:59,0.0,15863.60000000107
2022-04-04 01:27:14,0.0,15863.60000000107
2022-04-04 01:27:29,0.0,15863.60000000107
2022-04-04 01:27:44,0.0,15863.60000000107
2022-04-04 01:28:00,0.0,15863.60000000107
2022-04-04 01:28:15,0.0,15863.60000000107
2022-04-04 01:28:30,0.0,15863.60000000107
2022-04-04 01:28:45,0.0,15863.60000000107
2022-04-04 01:29:00,0.0,15863.60000000107
2022-04-04 01:29:15,0.0,15863.60000000107
2022-04-04 01:29:30,0.0,15863.60000000107
2022-04-04 01:29:45,0.0,15863.60000000107
2022-04-04 01:30:00,0.0,15863.60000000107
2022-04-04 01:30:16,0.0,15863.60000000107
2022-04-04 01:30:31,0.0,15863.60000000107
2022-04-04 01:30:46,0.0,15863.60000000107
2022-04-04 01:31:01,0.0,15863.60000000107
2022-04-04 01:31:16,0.0,15863.60000000107
2022-04-04 01:31:31,0.0,15863.60000000107
2022-04-04 01:31:46,0.0,15863.60000000107
2022-04-04 01:32:01,0.0,15863.60000000107
2022-04-04 01:32:17,0.0,15863.60000000107
2022-04-04 01:32:32,0.0,15863.60000000107
2022-04-04 01:32:47,0.0,15863.60000000107
2022-04-04 01:33:02,0.0,15863.60000000107
2022-04-04 01:33:17,0.0,15863.60000000107
2022-04-04 01:33:32,0.0,15863.60000000107
2022-04-04 01:33:47,0.0,15863.60000000107
2022-04-04 01:34:02,0.0,15863.60000000107
2022-04-04 01:34:17,0.0,15863.60000000107
2022-04-04 01:34:33,0.0,15863.60000000107
2022-04-04 01:34:48,0.0,15863.60000000107
2022-04-04 01:35:03,0.0,15863.60000000107
2022-04-04 01:35:18,0.0,15863.60000000107
2022-04-04 01:35:33,0.0,15863.60000000107
2022-04-04 01:35:48,0.0,15863.60000000107
2022-04-04 01:36:03,0.0,15863.60000000107
2022-04-04 01:36:18,0.0,15863.60000000107
2022-04-04 01:36:34,0.0,15863.60000000107
2022-04-04 01:36:49,0.0,15863.60000000107
2022-04-04 01:37:04,0.0,15863.60000000107
2022-04-04 01:37:19,0.0,15863.60000000107
2022-04-04 01:37:34,0.0,15863.60000000107
2022-04-04 01:37:50,0.0,15863.60000000107
2022-04-04 01:38:05,0.0,15863.60000000107
2022-04-04 01:38:20,0.0,15863.60000000107
2022-04-04 01:38:35,0.0,15863.60000000107
2022-04-04 01:38:51,0.0,15863.60000000107
2022-04-04 01:39:06,0.0,15863.60000000107
2022-04-04 01:39:21,0.0,15863.60000000107
2022-04-04 01:39:36,0.0,15863.60000000107
2022-04-04 01:39:51,0.0,15863.60000000107
2022-04-04 01:40:06,0.0,15863.60000000107
2022-04-04 01:40:21,0.0,15863.60000000107
2022-04-04 01:40:36,0.0,15863.60000000107
2022-04-04 01:40:52,0.0,15863.60000000107
2022-04-04 01:41:07,0.0,15863.60000000107
2022-04-04 01:41:22,0.0,15863.60000000107
2022-04-04 01:41:37,0.0,15863.60000000107
2022-04-04 01:41:52,0.0,15863.60000000107
2022-04-04 01:42:07,0.0,15863.60000000107
2022-04-04 01:42:22,0.0,15863.60000000107
2022-04-04 01:42:37,0.0,15863.60000000107
2022-04-04 01:42:52,0.0,15863.60000000107
2022-04-04 01:43:08,0.0,15863.60000000107
2022-04-04 01:43:23,0.0,15863.60000000107
2022-04-04 01:43:38,0.0,15863.60000000107
2022-04-04 01:43:53,0.0,15863.60000000107
2022-04-04 01:44:08,0.0,15863.60000000107
2022-04-04 01:44:23,0.0,15863.60000000107
2022-04-04 01:44:38,0.0,15863.60000000107
2022-04-04 01:44:53,0.0,15863.60000000107
2022-04-04 01:45:09,0.0,15863.60000000107
2022-04-04 01:45:24,0.0,15863.60000000107
2022-04-04 01:45:39,0.0,15863.60000000107
2022-04-04 01:45:54,0.0,15863.60000000107
2022-04-04 01:46:09,0.0,15863.60000000107
2022-04-04 01:46:24,0.0,15863.60000000107
2022-04-04 01:46:39,0.0,15863.60000000107
2022-04-04 01:46:54,0.0,15863.60000000107
2022-04-04 01:47:09,0.0,15863.60000000107
2022-04-04 01:47:25,0.0,15863.60000000107
2022-04-04 01:47:40,0.0,15863.60000000107
2022-04-04 01:47:55,0.0,15863.60000000107
2022-04-04 01:48:11,0.0,15863.60000000107
2022-04-04 01:48:25,0.0,15863.60000000107
2022-04-04 01:48:40,0.0,15863.60000000107
2022-04-04 01:48:55,0.0,15863.60000000107
2022-04-04 01:49:10,0.0,15863.60000000107
2022-04-04 01:49:26,0.0,15863.60000000107
2022-04-04 01:49:41,0.0,15863.60000000107
2022-04-04 01:49:56,0.0,15863.60000000107
2022-04-04 01:50:12,0.0,15863.60000000107
2022-04-04 01:50:27,0.0,15863.60000000107
2022-04-04 01:50:42,0.0,15863.60000000107
2022-04-04 01:50:57,0.0,15863.60000000107
2022-04-04 01:51:12,0.0,15863.60000000107
2022-04-04 01:51:27,0.0,15863.60000000107
2022-04-04 01:51:43,0.0,15863.60000000107
2022-04-04 01:51:58,0.0,15863.60000000107
2022-04-04 01:52:13,0.0,15863.60000000107
2022-04-04 01:52:28,0.0,15863.60000000107
2022-04-04 01:52:43,0.0,15863.60000000107
2022-04-04 01:52:58,0.0,15863.60000000107
2022-04-04 01:53:13,0.0,15863.60000000107
2022-04-04 01:53:29,0.0,15863.60000000107
2022-04-04 01:53:44,0.0,15863.60000000107
2022-04-04 01:53:59,0.0,15863.60000000107
2022-04-04 01:54:14,0.0,15863.60000000107
2022-04-04 01:54:29,0.0,15863.60000000107
2022-04-04 01:54:44,0.0,15863.60000000107
2022-04-04 01:54:59,0.0,15863.60000000107
2022-04-04 01:55:14,0.0,15863.60000000107
2022-04-04 01:55:29,0.0,15863.60000000107
2022-04-04 01:55:44,0.0,15863.60000000107
2022-04-04 01:56:00,0.0,15863.60000000107
2022-04-04 01:56:15,0.0,15863.60000000107
2022-04-04 01:56:30,0.0,15863.60000000107
2022-04-04 01:56:45,0.0,15863.60000000107
2022-04-04 01:57:00,0.0,15863.60000000107
2022-04-04 01:57:15,0.0,15863.60000000107
2022-04-04 01:57:30,0.0,15863.60000000107
2022-04-04 01:57:45,0.0,15863.60000000107
2022-04-04 01:58:01,0.0,15863.60000000107
2022-04-04 01:58:16,0.0,15863.60000000107
2022-04-04 01:58:31,0.0,15863.60000000107
2022-04-04 01:58:46,0.0,15863.60000000107
2022-04-04 01:59:01,0.0,15863.60000000107
2022-04-04 01:59:17,0.0,15863.60000000107
2022-04-04 01:59:31,0.0,15863.60000000107
2022-04-04 01:59:46,0.0,15863.60000000107
2022-04-04 02:00:01,0.0,15863.60000000107
2022-04-04 02:00:17,0.0,15863.60000000107
2022-04-04 02:00:32,0.0,15863.60000000107
2022-04-04 02:00:47,0.0,15863.60000000107
2022-04-04 02:01:02,0.0,15863.60000000107
2022-04-04 02:01:17,0.0,15863.60000000107
2022-04-04 02:01:32,0.0,15863.60000000107
2022-04-04 02:01:47,0.0,15863.60000000107
2022-04-04 02:02:02,0.0,15863.60000000107
2022-04-04 02:02:18,0.0,15863.60000000107
2022-04-04 02:02:34,0.0,15863.60000000107
2022-04-04 02:02:49,0.0,15863.60000000107
2022-04-04 02:03:04,0.0,15863.60000000107
2022-04-04 02:03:19,0.0,15863.60000000107
2022-04-04 02:03:34,0.0,15863.60000000107
2022-04-04 02:03:50,0.0,15863.60000000107
2022-04-04 02:04:04,0.0,15863.60000000107
2022-04-04 02:04:19,0.0,15863.60000000107
2022-04-04 02:04:35,0.0,15863.60000000107
2022-04-04 02:04:50,0.0,15863.60000000107
2022-04-04 02:05:05,0.0,15863.60000000107
2022-04-04 02:05:20,0.0,15863.60000000107
2022-04-04 02:05:35,0.0,15863.60000000107
2022-04-04 02:05:50,0.0,15863.60000000107
2022-04-04 02:06:05,0.0,15863.60000000107
2022-04-04 02:06:20,0.0,15863.60000000107
2022-04-04 02:06:36,0.0,15863.60000000107
2022-04-04 02:06:51,0.0,15863.60000000107
2022-04-04 02:07:06,0.0,15863.60000000107
2022-04-04 02:07:21,0.0,15863.60000000107
2022-04-04 02:07:37,0.0,15863.60000000107
2022-04-04 02:07:51,0.0,15863.60000000107
2022-04-04 02:08:06,0.0,15863.60000000107
2022-04-04 02:08:21,0.0,15863.60000000107
2022-04-04 02:08:36,0.0,15863.60000000107
2022-04-04 02:08:52,0.0,15863.60000000107
2022-04-04 02:09:07,0.0,15863.60000000107
2022-04-04 02:09:23,0.0,15863.60000000107
2022-04-04 02:09:37,0.0,15863.60000000107
2022-04-04 02:09:52,0.0,15863.60000000107
2022-04-04 02:10:07,0.0,15863.60000000107
2022-04-04 02:10:22,0.0,15863.60000000107
2022-04-04 02:10:37,0.0,15863.60000000107
2022-04-04 02:10:53,0.0,15863.60000000107
2022-04-04 02:11:08,0.0,15863.60000000107
2022-04-04 02:11:23,0.0,15863.60000000107
2022-04-04 02:11:38,0.0,15863.60000000107
2022-04-04 02:11:53,0.0,15863.60000000107
2022-04-04 02:12:08,0.0,15863.60000000107
2022-04-04 02:12:23,0.0,15863.60000000107
2022-04-04 02:12:38,0.0,15863.60000000107
2022-04-04 02:12:53,0.0,15863.60000000107
2022-04-04 02:13:09,0.0,15863.60000000107
2022-04-04 02:13:24,0.0,15863.60000000107
2022-04-04 02:13:39,0.0,15863.60000000107
2022-04-04 02:13:54,0.0,15863.60000000107
2022-04-04 02:14:09,0.0,15863.60000000107
2022-04-04 02:14:24,0.0,15863.60000000107
2022-04-04 02:14:40,0.0,15863.60000000107
2022-04-04 02:14:55,0.0,15863.60000000107
2022-04-04 02:15:11,0.0,15863.60000000107
2022-04-04 02:15:26,0.0,15863.60000000107
2022-04-04 02:15:41,0.0,15863.60000000107
2022-04-04 02:15:56,0.0,15863.60000000107
2022-04-04 02:16:11,0.0,15863.60000000107
2022-04-04 02:16:26,0.0,15863.60000000107
2022-04-04 02:16:41,0.0,15863.60000000107
2022-04-04 02:16:56,0.0,15863.60000000107
2022-04-04 02:17:11,0.0,15863.60000000107
2022-04-04 02:17:27,0.0,15863.60000000107
2022-04-04 02:17:42,0.0,15863.60000000107
2022-04-04 02:17:57,0.0,15863.60000000107
2022-04-04 02:18:12,0.0,15863.60000000107
2022-04-04 02:18:27,0.0,15863.60000000107
2022-04-04 02:18:42,0.0,15863.60000000107
2022-04-04 02:18:57,0.0,15863.60000000107
2022-04-04 02:19:12,0.0,15863.60000000107
2022-04-04 02:19:28,0.0,15863.60000000107
2022-04-04 02:19:43,0.0,15863.60000000107
2022-04-04 02:19:58,0.0,15863.60000000107
2022-04-04 02:20:13,0.0,15863.60000000107
2022-04-04 02:20:28,0.0,15863.60000000107
2022-04-04 02:20:43,0.0,15863.60000000107
2022-04-04 02:20:58,0.0,15863.60000000107
